"ref_area","source","indicator","sex","classif1","time","obs_value","obs_status","note_indicator","note_source"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_42","2015",43.29,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_51","2015",46.5,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_52","2015",49.79,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_61","2015",,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_71","2015",,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_72","2015",49.05,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_73","2015",37.18,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_74","2015",30.1,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_81","2015",43.48,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_82","2015",40,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_91","2015",41.25,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_92","2015",36.31,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_93","2015",44.86,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_X","2015",36.99,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_TOTAL","2014",43.22,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_11","2014",39.9,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_12","2014",48.8,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_13","2014",48.12,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_21","2014",41.57,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_22","2014",41.34,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_23","2014",31.71,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_24","2014",40.36,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_31","2014",42.37,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_32","2014",42.66,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_33","2014",35.42,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_34","2014",41.73,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_41","2014",41.13,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_42","2014",44.26,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_51","2014",47.02,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_52","2014",50.09,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_61","2014",41.7,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_71","2014",43.76,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_72","2014",47.49,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_73","2014",46.38,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_74","2014",41.72,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_81","2014",40.34,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_82","2014",45.57,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_83","2014",47.29,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_91","2014",42.87,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_92","2014",32.36,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_93","2014",44.4,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_X","2014",42.01,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_TOTAL","2014",44.42,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_11","2014",40.43,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_12","2014",49.63,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_13","2014",48.3,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_21","2014",41.75,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_22","2014",40.86,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_23","2014",32.41,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_24","2014",40.74,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_31","2014",42.91,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_32","2014",42.95,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_33","2014",38.91,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_34","2014",41.88,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_41","2014",43.29,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_42","2014",43.06,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_51","2014",46.89,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_52","2014",51.83,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_61","2014",43.18,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_71","2014",43.8,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_72","2014",47.64,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_73","2014",47.4,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_74","2014",50,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_81","2014",40.28,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_82","2014",45.66,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_83","2014",47.33,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_91","2014",43.14,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_92","2014",33.45,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_93","2014",44.37,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_X","2014",42.28,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_TOTAL","2014",39.24,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_11","2014",39.03,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_12","2014",41.25,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_13","2014",45.46,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_21","2014",40,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_22","2014",41.65,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_23","2014",30.91,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_24","2014",39.59,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_31","2014",39.83,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_32","2014",42.56,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_33","2014",32.55,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_34","2014",41.35,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_41","2014",38.09,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_42","2014",45.81,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_51","2014",47.53,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_52","2014",46.03,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_61","2014",27.82,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_71","2014",41.64,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_72","2014",37.21,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_73","2014",,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_74","2014",31.73,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_81","2014",41.27,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_82","2014",44.19,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_83","2014",,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_91","2014",42.14,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_92","2014",25.09,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_93","2014",45.26,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_X","2014",39.98,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_TOTAL","2013",42.15,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_11","2013",39.48,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_12","2013",45.86,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_13","2013",47.88,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_21","2013",41.16,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_22","2013",41.24,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_23","2013",31.89,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_24","2013",39.25,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_31","2013",43.27,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_32","2013",41.33,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_33","2013",36.08,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_34","2013",41.96,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_41","2013",41.75,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_42","2013",41.07,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_51","2013",46.68,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_52","2013",48.74,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_61","2013",38.29,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_71","2013",42.91,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_72","2013",44.03,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_73","2013",39.46,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_74","2013",41.98,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_81","2013",41.61,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_82","2013",43.87,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_83","2013",44.83,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_91","2013",42.83,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_92","2013",30.28,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_93","2013",43.15,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_X","2013",40.72,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_TOTAL","2013",43.33,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_11","2013",39.15,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_12","2013",46.63,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_13","2013",48.91,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_21","2013",41.68,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_22","2013",41.06,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_23","2013",31.48,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_24","2013",40.18,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_31","2013",43.51,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_32","2013",40.85,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_33","2013",35.86,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_34","2013",42.77,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_41","2013",42.4,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_42","2013",41.62,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_51","2013",46.68,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_52","2013",50.56,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_61","2013",40.66,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_71","2013",42.76,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_72","2013",44.08,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_73","2013",39.13,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_74","2013",48.41,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_81","2013",41.37,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_82","2013",44.12,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_83","2013",44.92,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_91","2013",43.79,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_92","2013",32.24,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_93","2013",43.24,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_M","OC2_ISCO88_X","2013",40.55,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_TOTAL","2013",38.13,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_11","2013",40.07,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_12","2013",40.36,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_13","2013",39.46,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_21","2013",37.04,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_22","2013",41.38,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_23","2013",32.34,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_24","2013",37.47,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_31","2013",40.84,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_32","2013",41.51,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_33","2013",36.26,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_34","2013",39.82,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_41","2013",40.09,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_42","2013",40.48,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_51","2013",46.63,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_52","2013",43.92,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_61","2013",29.35,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_71","2013",46.06,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_72","2013",40,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_73","2013",,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_74","2013",31.61,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_81","2013",45.05,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_82","2013",41.77,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_83","2013",40.07,"U","T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_91","2013",39.44,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_92","2013",24.52,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_93","2013",42,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_F","OC2_ISCO88_X","2013",41.69,,"T11:142","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_TOTAL","2012",41.9,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_01","2012",43.34,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_11","2012",40.49,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_12","2012",43.94,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_13","2012",45.43,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_21","2012",40.6,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_22","2012",40.98,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_23","2012",31.91,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_24","2012",39.57,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_31","2012",42.47,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_32","2012",40.91,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_33","2012",34.9,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_34","2012",40.69,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_41","2012",41.42,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_42","2012",40.93,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_51","2012",45.24,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_52","2012",48.23,"B","T11:142_I11:264","R1:3513"
"KOS","BA:700","HOW_TEMP_SEX_OC2_NB","SEX_T","OC2_ISCO88_61","2012",34.43,"B","T11:142_I11:264","R1:3513"
